,SNP_500_Open,SNP_500_High,SNP_500_Low,SNP_500_Close,SNP_500_Volume,SNP_500_Dividends,SNP_500_Stock Splits,Date
6689,32.66999816894531,32.66999816894531,32.66999816894531,32.66999816894531,2120000,0,0,1954-10-08
6690,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,2100000,0,0,1954-10-11
6691,32.279998779296875,32.279998779296875,32.279998779296875,32.279998779296875,1620000,0,0,1954-10-12
6692,32.27000045776367,32.27000045776367,32.27000045776367,32.27000045776367,2070000,0,0,1954-10-13
6693,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,2540000,0,0,1954-10-14
6694,31.709999084472656,31.709999084472656,31.709999084472656,31.709999084472656,2250000,0,0,1954-10-15
6695,31.829999923706055,31.829999923706055,31.829999923706055,31.829999923706055,1790000,0,0,1954-10-18
6696,31.90999984741211,31.90999984741211,31.90999984741211,31.90999984741211,1900000,0,0,1954-10-19
6697,32.16999816894531,32.16999816894531,32.16999816894531,32.16999816894531,2380000,0,0,1954-10-20
6698,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,2320000,0,0,1954-10-21
6699,32.130001068115234,32.130001068115234,32.130001068115234,32.130001068115234,2080000,0,0,1954-10-22
6700,31.959999084472656,31.959999084472656,31.959999084472656,31.959999084472656,2340000,0,0,1954-10-25
6701,31.940000534057617,31.940000534057617,31.940000534057617,31.940000534057617,2010000,0,0,1954-10-26
6702,32.02000045776367,32.02000045776367,32.02000045776367,32.02000045776367,2030000,0,0,1954-10-27
6703,31.8799991607666,31.8799991607666,31.8799991607666,31.8799991607666,2190000,0,0,1954-10-28
6704,31.68000030517578,31.68000030517578,31.68000030517578,31.68000030517578,1900000,0,0,1954-10-29
6705,31.790000915527344,31.790000915527344,31.790000915527344,31.790000915527344,1790000,0,0,1954-11-01
6706,32.439998626708984,32.439998626708984,32.439998626708984,32.439998626708984,2700000,0,0,1954-11-03
6707,32.81999969482422,32.81999969482422,32.81999969482422,32.81999969482422,3140000,0,0,1954-11-04
6708,32.709999084472656,32.709999084472656,32.709999084472656,32.709999084472656,2950000,0,0,1954-11-05
6709,33.02000045776367,33.02000045776367,33.02000045776367,33.02000045776367,3180000,0,0,1954-11-08
6710,33.150001525878906,33.150001525878906,33.150001525878906,33.150001525878906,3240000,0,0,1954-11-09
6711,33.18000030517578,33.18000030517578,33.18000030517578,33.18000030517578,2070000,0,0,1954-11-10
6712,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,2960000,0,0,1954-11-11
6713,33.540000915527344,33.540000915527344,33.540000915527344,33.540000915527344,3720000,0,0,1954-11-12
6714,33.470001220703125,33.470001220703125,33.470001220703125,33.470001220703125,3080000,0,0,1954-11-15
6715,33.56999969482422,33.56999969482422,33.56999969482422,33.56999969482422,3260000,0,0,1954-11-16
6716,33.630001068115234,33.630001068115234,33.630001068115234,33.630001068115234,3830000,0,0,1954-11-17
6717,33.439998626708984,33.439998626708984,33.439998626708984,33.439998626708984,3530000,0,0,1954-11-18
6718,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,3130000,0,0,1954-11-19
6719,33.58000183105469,33.58000183105469,33.58000183105469,33.58000183105469,3000000,0,0,1954-11-22
6720,34.029998779296875,34.029998779296875,34.029998779296875,34.029998779296875,3690000,0,0,1954-11-23
6721,34.220001220703125,34.220001220703125,34.220001220703125,34.220001220703125,3990000,0,0,1954-11-24
6722,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,3010000,0,0,1954-11-26
6723,34.540000915527344,34.540000915527344,34.540000915527344,34.540000915527344,3300000,0,0,1954-11-29
6724,34.2400016784668,34.2400016784668,34.2400016784668,34.2400016784668,3440000,0,0,1954-11-30
6725,33.9900016784668,33.9900016784668,33.9900016784668,33.9900016784668,3100000,0,0,1954-12-01
6726,34.18000030517578,34.18000030517578,34.18000030517578,34.18000030517578,3190000,0,0,1954-12-02
6727,34.4900016784668,34.4900016784668,34.4900016784668,34.4900016784668,3790000,0,0,1954-12-03
6728,34.7599983215332,34.7599983215332,34.7599983215332,34.7599983215332,3960000,0,0,1954-12-06
6729,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,3820000,0,0,1954-12-07
6730,34.86000061035156,34.86000061035156,34.86000061035156,34.86000061035156,4150000,0,0,1954-12-08
6731,34.689998626708984,34.689998626708984,34.689998626708984,34.689998626708984,3300000,0,0,1954-12-09
6732,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,3250000,0,0,1954-12-10
6733,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,2750000,0,0,1954-12-13
6734,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,2650000,0,0,1954-12-14
6735,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,2740000,0,0,1954-12-15
6736,34.93000030517578,34.93000030517578,34.93000030517578,34.93000030517578,3390000,0,0,1954-12-16
6737,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,3730000,0,0,1954-12-17
6738,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,3770000,0,0,1954-12-20
6739,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,3630000,0,0,1954-12-21
6740,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,3460000,0,0,1954-12-22
6741,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,3310000,0,0,1954-12-23
6742,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,2970000,0,0,1954-12-27
6743,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,3660000,0,0,1954-12-28
6744,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,4430000,0,0,1954-12-29
6745,35.7400016784668,35.7400016784668,35.7400016784668,35.7400016784668,3590000,0,0,1954-12-30
6746,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,3840000,0,0,1954-12-31
6747,36.75,36.75,36.75,36.75,4570000,0,0,1955-01-03
6748,36.41999816894531,36.41999816894531,36.41999816894531,36.41999816894531,4420000,0,0,1955-01-04
6749,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,4640000,0,0,1955-01-05
6750,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,5300000,0,0,1955-01-06
6751,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,4030000,0,0,1955-01-07
6752,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,4300000,0,0,1955-01-10
6753,35.68000030517578,35.68000030517578,35.68000030517578,35.68000030517578,3680000,0,0,1955-01-11
6754,35.58000183105469,35.58000183105469,35.58000183105469,35.58000183105469,3400000,0,0,1955-01-12
6755,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,3350000,0,0,1955-01-13
6756,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,2630000,0,0,1955-01-14
6757,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,3360000,0,0,1955-01-17
6758,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,3020000,0,0,1955-01-18
6759,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,2760000,0,0,1955-01-19
6760,35.130001068115234,35.130001068115234,35.130001068115234,35.130001068115234,2210000,0,0,1955-01-20
6761,35.439998626708984,35.439998626708984,35.439998626708984,35.439998626708984,2690000,0,0,1955-01-21
6762,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,2910000,0,0,1955-01-24
6763,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,3230000,0,0,1955-01-25
6764,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,3860000,0,0,1955-01-26
6765,35.9900016784668,35.9900016784668,35.9900016784668,35.9900016784668,3500000,0,0,1955-01-27
6766,36.189998626708984,36.189998626708984,36.189998626708984,36.189998626708984,3290000,0,0,1955-01-28
6767,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,3500000,0,0,1955-01-31
6768,36.720001220703125,36.720001220703125,36.720001220703125,36.720001220703125,3320000,0,0,1955-02-01
6769,36.61000061035156,36.61000061035156,36.61000061035156,36.61000061035156,3210000,0,0,1955-02-02
6770,36.439998626708984,36.439998626708984,36.439998626708984,36.439998626708984,2890000,0,0,1955-02-03
6771,36.959999084472656,36.959999084472656,36.959999084472656,36.959999084472656,3370000,0,0,1955-02-04
6772,36.959999084472656,36.959999084472656,36.959999084472656,36.959999084472656,3610000,0,0,1955-02-07
6773,36.459999084472656,36.459999084472656,36.459999084472656,36.459999084472656,3400000,0,0,1955-02-08
6774,36.75,36.75,36.75,36.75,3360000,0,0,1955-02-09
6775,37.08000183105469,37.08000183105469,37.08000183105469,37.08000183105469,3460000,0,0,1955-02-10
6776,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,3260000,0,0,1955-02-11
6777,36.88999938964844,36.88999938964844,36.88999938964844,36.88999938964844,2950000,0,0,1955-02-14
6778,36.88999938964844,36.88999938964844,36.88999938964844,36.88999938964844,3510000,0,0,1955-02-15
6779,36.77000045776367,36.77000045776367,36.77000045776367,36.77000045776367,3660000,0,0,1955-02-16
6780,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,3030000,0,0,1955-02-17
6781,36.88999938964844,36.88999938964844,36.88999938964844,36.88999938964844,3660000,0,0,1955-02-18
6782,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,3010000,0,0,1955-02-21
6783,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,3030000,0,0,1955-02-23
6784,36.619998931884766,36.619998931884766,36.619998931884766,36.619998931884766,2920000,0,0,1955-02-24
6785,36.56999969482422,36.56999969482422,36.56999969482422,36.56999969482422,2540000,0,0,1955-02-25
6786,36.7599983215332,36.7599983215332,36.7599983215332,36.7599983215332,2620000,0,0,1955-02-28
6787,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,2830000,0,0,1955-03-01
6788,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,3370000,0,0,1955-03-02
6789,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,3330000,0,0,1955-03-03
6790,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,2770000,0,0,1955-03-04
6791,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,2630000,0,0,1955-03-07
6792,36.58000183105469,36.58000183105469,36.58000183105469,36.58000183105469,3160000,0,0,1955-03-08
6793,36.220001220703125,36.220001220703125,36.220001220703125,36.220001220703125,3590000,0,0,1955-03-09
6794,36.45000076293945,36.45000076293945,36.45000076293945,36.45000076293945,2760000,0,0,1955-03-10
6795,35.81999969482422,35.81999969482422,35.81999969482422,35.81999969482422,3040000,0,0,1955-03-11
6796,34.959999084472656,34.959999084472656,34.959999084472656,34.959999084472656,4220000,0,0,1955-03-14
6797,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,3160000,0,0,1955-03-15
6798,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,2900000,0,0,1955-03-16
6799,36.119998931884766,36.119998931884766,36.119998931884766,36.119998931884766,2200000,0,0,1955-03-17
6800,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,2050000,0,0,1955-03-18
6801,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,2020000,0,0,1955-03-21
6802,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,1910000,0,0,1955-03-22
6803,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,2730000,0,0,1955-03-23
6804,36.93000030517578,36.93000030517578,36.93000030517578,36.93000030517578,3170000,0,0,1955-03-24
6805,36.959999084472656,36.959999084472656,36.959999084472656,36.959999084472656,2540000,0,0,1955-03-25
6806,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,2540000,0,0,1955-03-28
6807,36.849998474121094,36.849998474121094,36.849998474121094,36.849998474121094,2770000,0,0,1955-03-29
6808,36.52000045776367,36.52000045776367,36.52000045776367,36.52000045776367,3410000,0,0,1955-03-30
6809,36.58000183105469,36.58000183105469,36.58000183105469,36.58000183105469,2680000,0,0,1955-03-31
6810,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,2660000,0,0,1955-04-01
6811,36.83000183105469,36.83000183105469,36.83000183105469,36.83000183105469,2500000,0,0,1955-04-04
6812,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,2100000,0,0,1955-04-05
6813,37.16999816894531,37.16999816894531,37.16999816894531,37.16999816894531,2500000,0,0,1955-04-06
6814,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,2330000,0,0,1955-04-07
6815,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,2680000,0,0,1955-04-11
6816,37.65999984741211,37.65999984741211,37.65999984741211,37.65999984741211,2770000,0,0,1955-04-12
6817,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,2820000,0,0,1955-04-13
6818,37.790000915527344,37.790000915527344,37.790000915527344,37.790000915527344,2890000,0,0,1955-04-14
6819,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,3180000,0,0,1955-04-15
6820,38.27000045776367,38.27000045776367,38.27000045776367,38.27000045776367,3080000,0,0,1955-04-18
6821,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,2700000,0,0,1955-04-19
6822,38.279998779296875,38.279998779296875,38.279998779296875,38.279998779296875,3090000,0,0,1955-04-20
6823,38.31999969482422,38.31999969482422,38.31999969482422,38.31999969482422,2810000,0,0,1955-04-21
6824,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,2800000,0,0,1955-04-22
6825,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,2720000,0,0,1955-04-25
6826,38.310001373291016,38.310001373291016,38.310001373291016,38.310001373291016,2720000,0,0,1955-04-26
6827,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,2660000,0,0,1955-04-27
6828,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,2550000,0,0,1955-04-28
6829,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,2230000,0,0,1955-04-29
6830,38.040000915527344,38.040000915527344,38.040000915527344,38.040000915527344,2220000,0,0,1955-05-02
6831,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,2630000,0,0,1955-05-03
6832,37.63999938964844,37.63999938964844,37.63999938964844,37.63999938964844,2220000,0,0,1955-05-04
6833,37.81999969482422,37.81999969482422,37.81999969482422,37.81999969482422,2270000,0,0,1955-05-05
6834,37.88999938964844,37.88999938964844,37.88999938964844,37.88999938964844,2250000,0,0,1955-05-06
6835,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,2090000,0,0,1955-05-09
6836,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,2150000,0,0,1955-05-10
6837,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,2120000,0,0,1955-05-11
6838,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,2830000,0,0,1955-05-12
6839,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,1860000,0,0,1955-05-13
6840,37.02000045776367,37.02000045776367,37.02000045776367,37.02000045776367,2160000,0,0,1955-05-16
6841,36.970001220703125,36.970001220703125,36.970001220703125,36.970001220703125,1900000,0,0,1955-05-17
6842,37.279998779296875,37.279998779296875,37.279998779296875,37.279998779296875,2010000,0,0,1955-05-18
6843,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,2380000,0,0,1955-05-19
6844,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,2240000,0,0,1955-05-20
6845,37.47999954223633,37.47999954223633,37.47999954223633,37.47999954223633,1900000,0,0,1955-05-23
6846,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,1650000,0,0,1955-05-24
6847,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,2100000,0,0,1955-05-25
6848,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,2260000,0,0,1955-05-26
6849,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,2220000,0,0,1955-05-27
6850,37.90999984741211,37.90999984741211,37.90999984741211,37.90999984741211,1990000,0,0,1955-05-31
6851,37.959999084472656,37.959999084472656,37.959999084472656,37.959999084472656,2510000,0,0,1955-06-01
6852,38.0099983215332,38.0099983215332,38.0099983215332,38.0099983215332,2610000,0,0,1955-06-02
6853,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,2590000,0,0,1955-06-03
6854,39.689998626708984,39.689998626708984,39.689998626708984,39.689998626708984,2560000,0,0,1955-06-06
6855,39.959999084472656,39.959999084472656,39.959999084472656,39.959999084472656,3230000,0,0,1955-06-07
